respID,qID,altID,obsID,choice,group,time_sec_p1,consentUnderstand,screenout,time_sec_p2,time_sec_p3,yearOfBirth,gender,genderOther,location,employment,income,purchase,cups,feedback,time_min_total,Opacity,Logo,Quantity,Volume,PlasticMaterial,Price
6,2,3,42,1,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,75,16,Sustainable,0.15
6,2,4,42,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,Yes,50,9,Regular,0.25
6,3,1,43,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,Yes,25,9,Sustainable,0.1
6,3,2,43,1,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,Yes,75,16,Sustainable,0.3
6,3,3,43,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,No,50,9,Sustainable,0.2
6,3,4,43,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,100,9,Sustainable,0.1
6,4,1,44,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,No,100,16,Regular,0.2
6,4,2,44,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,Yes,100,9,Regular,0.25
6,4,3,44,1,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,50,16,Sustainable,0.25
6,4,4,44,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,100,16,Sustainable,0.15
6,5,1,45,1,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,100,16,Sustainable,0.2
6,5,2,45,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,Yes,100,16,Regular,0.2
6,5,3,45,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,75,16,Regular,0.25
6,5,4,45,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,50,16,Regular,0.2
6,6,1,46,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,Yes,50,16,Sustainable,0.2
6,6,2,46,1,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,25,16,Sustainable,0.05
6,6,3,46,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,Yes,50,16,Regular,0.25
6,6,4,46,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,Yes,100,9,Sustainable,0.3
6,7,1,47,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,25,16,Regular,0.2
6,7,2,47,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,100,9,Regular,0.3
6,7,3,47,1,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,Yes,50,16,Sustainable,0.15
6,7,4,47,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,Yes,50,16,Sustainable,0.1
6,8,1,48,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,No,100,9,Regular,0.25
6,8,2,48,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,No,Yes,75,16,Sustainable,0.2
6,8,3,48,1,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,Yes,75,9,Sustainable,0.1
6,8,4,48,0,B,23,1,1,171,60,1982,female,NA,2131,disabled,inc_35to50,groceryStores,cup_0to25,NA,4.233333333333333,Yes,No,50,9,Regular,0.15
7,1,1,49,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,No,100,16,Sustainable,0.25
7,1,2,49,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,75,9,Regular,0.2
7,1,3,49,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,100,9,Sustainable,0.05
7,1,4,49,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,100,9,Sustainable,0.15
7,2,1,50,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,100,9,Regular,0.2
7,2,2,50,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,75,9,Sustainable,0.1
7,2,3,50,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,25,9,Regular,0.05
7,2,4,50,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,75,9,Sustainable,0.2
7,3,1,51,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,75,9,Regular,0.3
7,3,2,51,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,50,9,Sustainable,0.15
7,3,3,51,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,25,9,Sustainable,0.05
7,3,4,51,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,75,16,Sustainable,0.2
7,4,1,52,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,No,25,16,Sustainable,0.2
7,4,2,52,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,50,16,Regular,0.1
7,4,3,52,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,75,9,Regular,0.1
7,4,4,52,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,25,16,Sustainable,0.05
7,5,1,53,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,75,16,Regular,0.05
7,5,2,53,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,75,9,Sustainable,0.2
7,5,3,53,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,50,9,Regular,0.1
7,5,4,53,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,75,16,Regular,0.2
7,6,1,54,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,25,16,Sustainable,0.3
7,6,2,54,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,No,100,16,Regular,0.1
7,6,3,54,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,50,9,Sustainable,0.2
7,6,4,54,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,25,16,Sustainable,0.05
7,7,1,55,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,25,9,Regular,0.05
7,7,2,55,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,Yes,25,9,Sustainable,0.05
7,7,3,55,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,25,9,Regular,0.1
7,7,4,55,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,100,9,Sustainable,0.05
7,8,1,56,1,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,No,25,16,Regular,0.1
7,8,2,56,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,No,25,9,Sustainable,0.05
7,8,3,56,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,No,Yes,100,9,Sustainable,0.25
7,8,4,56,0,B,12,1,1,181,44,1989,genderNonconform,NA,21117,disabled,inc_15to25,groceryStores,cup_0to25,NA,3.95,Yes,No,25,16,Sustainable,0.1
8,1,1,57,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,50,16,Regular,0.25
8,1,2,57,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,100,16,Sustainable,0.3
8,1,3,57,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,50,9,Regular,0.3
8,1,4,57,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,100,9,Regular,0.15
8,2,1,58,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,Yes,75,16,Sustainable,0.3
8,2,2,58,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,75,9,Sustainable,0.25
8,2,3,58,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,Yes,75,16,Sustainable,0.2
8,2,4,58,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,No,100,9,Regular,0.3
8,3,1,59,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,100,16,Regular,0.05
8,3,2,59,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,100,9,Sustainable,0.15
8,3,3,59,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,Yes,75,16,Sustainable,0.25
8,3,4,59,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,25,9,Regular,0.05
8,4,1,60,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,Yes,50,16,Sustainable,0.2
8,4,2,60,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,No,75,9,Regular,0.2
8,4,3,60,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,75,9,Regular,0.15
8,4,4,60,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,100,16,Regular,0.25
8,5,1,61,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,50,16,Regular,0.15
8,5,2,61,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,Yes,100,9,Sustainable,0.3
8,5,3,61,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,25,9,Sustainable,0.1
8,5,4,61,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,75,16,Sustainable,0.25
8,6,1,62,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,Yes,75,9,Sustainable,0.2
8,6,2,62,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,25,9,Sustainable,0.1
8,6,3,62,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,No,50,9,Regular,0.1
8,6,4,62,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,Yes,75,9,Sustainable,0.15
8,7,1,63,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,100,16,Regular,0.15
8,7,2,63,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,75,16,Regular,0.15
8,7,3,63,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,No,50,9,Sustainable,0.05
8,7,4,63,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,No,75,9,Regular,0.3
8,8,1,64,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,No,100,16,Sustainable,0.3
8,8,2,64,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,Yes,Yes,100,16,Regular,0.05
8,8,3,64,1,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,No,25,16,Sustainable,0.05
8,8,4,64,0,B,15,1,1,250,49,1986,genderNonconform,NA,85234,employedFullTime,inc_50to75,groceryStores,cup_26to50,NA,5.233333333333333,No,No,25,16,Regular,0.25
9,1,1,65,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,100,9,Regular,0.05
9,1,2,65,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,25,9,Regular,0.05
9,1,3,65,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,50,16,Regular,0.25
9,1,4,65,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,100,9,Regular,0.1
9,2,1,66,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,50,9,Sustainable,0.3
9,2,2,66,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,25,9,Sustainable,0.1
9,2,3,66,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,50,9,Regular,0.2
9,2,4,66,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,75,16,Regular,0.2
9,3,1,67,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,25,16,Sustainable,0.25
9,3,2,67,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,25,16,Regular,0.1
9,3,3,67,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,75,9,Sustainable,0.15
9,3,4,67,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,100,9,Regular,0.3
9,4,1,68,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,Yes,25,9,Sustainable,0.3
9,4,2,68,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,75,9,Regular,0.05
9,4,3,68,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,25,16,Regular,0.1
9,4,4,68,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,100,9,Sustainable,0.15
9,5,1,69,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,50,16,Regular,0.05
9,5,2,69,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,100,16,Regular,0.2
9,5,3,69,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,25,16,Sustainable,0.3
9,5,4,69,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,50,16,Sustainable,0.15
9,6,1,70,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,Yes,50,9,Regular,0.1
9,6,2,70,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,25,9,Sustainable,0.3
9,6,3,70,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,50,16,Sustainable,0.1
9,6,4,70,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,50,9,Sustainable,0.2
9,7,1,71,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,100,16,Sustainable,0.15
9,7,2,71,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,Yes,50,16,Regular,0.05
9,7,3,71,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,50,16,Sustainable,0.05
9,7,4,71,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,75,16,Sustainable,0.25
9,8,1,72,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,25,16,Regular,0.3
9,8,2,72,1,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,Yes,75,9,Sustainable,0.25
9,8,3,72,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,Yes,No,100,16,Regular,0.3
9,8,4,72,0,B,101,1,1,378,0,1994,female,NA,23115,employedFullTime,inc_75to100,groceryStores,cup_0to25,NA,7.983333333333333,No,No,75,9,Sustainable,0.1
10,1,1,73,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,100,16,Regular,0.3
10,1,2,73,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,100,9,Regular,0.1
10,1,3,73,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,50,9,Sustainable,0.1
10,1,4,73,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,No,50,16,Sustainable,0.25
10,2,1,74,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,No,100,16,Regular,0.1
10,2,2,74,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,75,9,Sustainable,0.3
10,2,3,74,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,50,9,Regular,0.1
10,2,4,74,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,No,50,16,Regular,0.3
10,3,1,75,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,25,16,Sustainable,0.05
10,3,2,75,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,100,9,Sustainable,0.2
10,3,3,75,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,100,9,Regular,0.1
10,3,4,75,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,25,9,Sustainable,0.2
10,4,1,76,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,75,9,Regular,0.3
10,4,2,76,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,50,9,Regular,0.05
10,4,3,76,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,50,9,Sustainable,0.25
10,4,4,76,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,50,16,Sustainable,0.25
10,5,1,77,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,25,9,Sustainable,0.3
10,5,2,77,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,75,9,Regular,0.2
10,5,3,77,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,75,9,Sustainable,0.15
10,5,4,77,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,No,50,16,Sustainable,0.2
10,6,1,78,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,50,9,Sustainable,0.05
10,6,2,78,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,50,16,Regular,0.3
10,6,3,78,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,50,16,Sustainable,0.3
10,6,4,78,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,50,16,Sustainable,0.3
10,7,1,79,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,50,16,Regular,0.3
10,7,2,79,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,No,100,9,Regular,0.3
10,7,3,79,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,No,50,16,Regular,0.2
10,7,4,79,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,Yes,Yes,50,9,Regular,0.2
10,8,1,80,0,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,25,9,Sustainable,0.15
10,8,2,80,1,B,17,1,1,164,48,1985,male,trans male,97030,disabled,under10,groceryStores,cup_0to25,NA,3.816666666666667,No,Yes,100,16,Sustainable,0.05
